iteration,"('Scenario1', 'FacilityOpen[1]')","('Scenario1', 'FacilityOpen[2]')","('Scenario1', 'FacilityOpen[3]')","('Scenario1', 'FacilityOpen[4]')","('Scenario1', 'FacilityOpen[5]')","('Scenario1', 'FacilityOpen[6]')","('Scenario1', 'FacilityOpen[7]')","('Scenario1', 'FacilityOpen[8]')","('Scenario1', 'FacilityOpen[9]')","('Scenario1', 'FacilityOpen[10]')","('Scenario1', 'FacilityOpen[11]')","('Scenario1', 'FacilityOpen[12]')","('Scenario1', 'FacilityOpen[13]')","('Scenario1', 'FacilityOpen[14]')","('Scenario1', 'FacilityOpen[15]')","('Scenario2', 'FacilityOpen[1]')","('Scenario2', 'FacilityOpen[2]')","('Scenario2', 'FacilityOpen[3]')","('Scenario2', 'FacilityOpen[4]')","('Scenario2', 'FacilityOpen[5]')","('Scenario2', 'FacilityOpen[6]')","('Scenario2', 'FacilityOpen[7]')","('Scenario2', 'FacilityOpen[8]')","('Scenario2', 'FacilityOpen[9]')","('Scenario2', 'FacilityOpen[10]')","('Scenario2', 'FacilityOpen[11]')","('Scenario2', 'FacilityOpen[12]')","('Scenario2', 'FacilityOpen[13]')","('Scenario2', 'FacilityOpen[14]')","('Scenario2', 'FacilityOpen[15]')","('Scenario3', 'FacilityOpen[1]')","('Scenario3', 'FacilityOpen[2]')","('Scenario3', 'FacilityOpen[3]')","('Scenario3', 'FacilityOpen[4]')","('Scenario3', 'FacilityOpen[5]')","('Scenario3', 'FacilityOpen[6]')","('Scenario3', 'FacilityOpen[7]')","('Scenario3', 'FacilityOpen[8]')","('Scenario3', 'FacilityOpen[9]')","('Scenario3', 'FacilityOpen[10]')","('Scenario3', 'FacilityOpen[11]')","('Scenario3', 'FacilityOpen[12]')","('Scenario3', 'FacilityOpen[13]')","('Scenario3', 'FacilityOpen[14]')","('Scenario3', 'FacilityOpen[15]')","('Scenario4', 'FacilityOpen[1]')","('Scenario4', 'FacilityOpen[2]')","('Scenario4', 'FacilityOpen[3]')","('Scenario4', 'FacilityOpen[4]')","('Scenario4', 'FacilityOpen[5]')","('Scenario4', 'FacilityOpen[6]')","('Scenario4', 'FacilityOpen[7]')","('Scenario4', 'FacilityOpen[8]')","('Scenario4', 'FacilityOpen[9]')","('Scenario4', 'FacilityOpen[10]')","('Scenario4', 'FacilityOpen[11]')","('Scenario4', 'FacilityOpen[12]')","('Scenario4', 'FacilityOpen[13]')","('Scenario4', 'FacilityOpen[14]')","('Scenario4', 'FacilityOpen[15]')","('Scenario5', 'FacilityOpen[1]')","('Scenario5', 'FacilityOpen[2]')","('Scenario5', 'FacilityOpen[3]')","('Scenario5', 'FacilityOpen[4]')","('Scenario5', 'FacilityOpen[5]')","('Scenario5', 'FacilityOpen[6]')","('Scenario5', 'FacilityOpen[7]')","('Scenario5', 'FacilityOpen[8]')","('Scenario5', 'FacilityOpen[9]')","('Scenario5', 'FacilityOpen[10]')","('Scenario5', 'FacilityOpen[11]')","('Scenario5', 'FacilityOpen[12]')","('Scenario5', 'FacilityOpen[13]')","('Scenario5', 'FacilityOpen[14]')","('Scenario5', 'FacilityOpen[15]')","('Scenario6', 'FacilityOpen[1]')","('Scenario6', 'FacilityOpen[2]')","('Scenario6', 'FacilityOpen[3]')","('Scenario6', 'FacilityOpen[4]')","('Scenario6', 'FacilityOpen[5]')","('Scenario6', 'FacilityOpen[6]')","('Scenario6', 'FacilityOpen[7]')","('Scenario6', 'FacilityOpen[8]')","('Scenario6', 'FacilityOpen[9]')","('Scenario6', 'FacilityOpen[10]')","('Scenario6', 'FacilityOpen[11]')","('Scenario6', 'FacilityOpen[12]')","('Scenario6', 'FacilityOpen[13]')","('Scenario6', 'FacilityOpen[14]')","('Scenario6', 'FacilityOpen[15]')","('Scenario7', 'FacilityOpen[1]')","('Scenario7', 'FacilityOpen[2]')","('Scenario7', 'FacilityOpen[3]')","('Scenario7', 'FacilityOpen[4]')","('Scenario7', 'FacilityOpen[5]')","('Scenario7', 'FacilityOpen[6]')","('Scenario7', 'FacilityOpen[7]')","('Scenario7', 'FacilityOpen[8]')","('Scenario7', 'FacilityOpen[9]')","('Scenario7', 'FacilityOpen[10]')","('Scenario7', 'FacilityOpen[11]')","('Scenario7', 'FacilityOpen[12]')","('Scenario7', 'FacilityOpen[13]')","('Scenario7', 'FacilityOpen[14]')","('Scenario7', 'FacilityOpen[15]')","('Scenario8', 'FacilityOpen[1]')","('Scenario8', 'FacilityOpen[2]')","('Scenario8', 'FacilityOpen[3]')","('Scenario8', 'FacilityOpen[4]')","('Scenario8', 'FacilityOpen[5]')","('Scenario8', 'FacilityOpen[6]')","('Scenario8', 'FacilityOpen[7]')","('Scenario8', 'FacilityOpen[8]')","('Scenario8', 'FacilityOpen[9]')","('Scenario8', 'FacilityOpen[10]')","('Scenario8', 'FacilityOpen[11]')","('Scenario8', 'FacilityOpen[12]')","('Scenario8', 'FacilityOpen[13]')","('Scenario8', 'FacilityOpen[14]')","('Scenario8', 'FacilityOpen[15]')","('Scenario9', 'FacilityOpen[1]')","('Scenario9', 'FacilityOpen[2]')","('Scenario9', 'FacilityOpen[3]')","('Scenario9', 'FacilityOpen[4]')","('Scenario9', 'FacilityOpen[5]')","('Scenario9', 'FacilityOpen[6]')","('Scenario9', 'FacilityOpen[7]')","('Scenario9', 'FacilityOpen[8]')","('Scenario9', 'FacilityOpen[9]')","('Scenario9', 'FacilityOpen[10]')","('Scenario9', 'FacilityOpen[11]')","('Scenario9', 'FacilityOpen[12]')","('Scenario9', 'FacilityOpen[13]')","('Scenario9', 'FacilityOpen[14]')","('Scenario9', 'FacilityOpen[15]')","('Scenario10', 'FacilityOpen[1]')","('Scenario10', 'FacilityOpen[2]')","('Scenario10', 'FacilityOpen[3]')","('Scenario10', 'FacilityOpen[4]')","('Scenario10', 'FacilityOpen[5]')","('Scenario10', 'FacilityOpen[6]')","('Scenario10', 'FacilityOpen[7]')","('Scenario10', 'FacilityOpen[8]')","('Scenario10', 'FacilityOpen[9]')","('Scenario10', 'FacilityOpen[10]')","('Scenario10', 'FacilityOpen[11]')","('Scenario10', 'FacilityOpen[12]')","('Scenario10', 'FacilityOpen[13]')","('Scenario10', 'FacilityOpen[14]')","('Scenario10', 'FacilityOpen[15]')"
46,25.00000000000002,17.0,8.0,33.00000000000001,8.0,17.0,19.0,20.000000000000025,9.0,17.0,28.000000000000014,8.0,23.0,26.0,31.00000000000002,-4.999999999999959,-3.0,-2.0,-6.999999999999964,-2.0,-3.0,-11.0,-9.99999999999996,-1.0,-3.0,-1.999999999999984,-2.0,-7.0,-4.0,-8.999999999999982,15.000000000000059,7.0,8.0,23.000000000000007,8.0,7.0,19.0,20.000000000000025,-1.0,7.0,28.000000000000007,8.0,23.0,16.0,21.000000000000018,-24.999999999999993,-3.0,-2.0,-16.99999999999997,-2.0,-3.0,-11.0,-19.999999999999957,-1.0,-3.0,-31.999999999999996,-2.0,-17.0,-14.0,-18.999999999999993,-24.999999999999986,-3.0,-2.0,-26.999999999999993,-2.0,-3.0,-11.0,-19.999999999999943,-1.0,-3.0,-32.0,-2.0,-7.0,-14.0,-18.999999999999986,15.000000000000062,-3.0,-2.0,13.000000000000039,-2.0,-3.0,-1.0,20.000000000000025,-1.0,-3.0,8.000000000000016,-2.0,3.0,-4.0,11.000000000000025,-14.999999999999941,-3.0,-2.0,-26.999999999999993,-2.0,-3.0,-11.0,-19.999999999999982,-1.0,-3.0,-21.999999999999986,-2.0,-17.0,-14.0,-28.999999999999993,15.000000000000062,-3.0,-2.0,13.000000000000032,-2.0,-3.0,9.0,20.000000000000025,-1.0,-3.0,18.00000000000001,-2.0,3.0,6.0,11.000000000000018,-14.999999999999945,-3.0,-2.0,-16.999999999999993,-2.0,-3.0,-11.0,-29.999999999999993,-1.0,-3.0,-11.999999999999986,-2.0,-17.0,-14.0,-18.999999999999986,15.000000000000059,-3.0,-2.0,13.000000000000021,-2.0,-3.0,9.0,20.000000000000025,-1.0,-3.0,18.000000000000014,-2.0,13.0,16.0,21.000000000000018
47,25.00000000000002,17.0,8.0,33.00000000000001,8.0,17.0,19.0,22.000000000000025,9.0,17.0,33.000000000000014,8.0,23.0,26.0,32.00000000000002,-4.999999999999958,-3.0,-2.0,-6.999999999999963,-2.0,-3.0,-11.0,-7.999999999999958,-1.0,-3.0,-6.999999999999984,-2.0,-7.0,-4.0,-7.999999999999981,15.00000000000006,7.0,8.0,23.000000000000007,8.0,7.0,19.0,22.000000000000025,-1.0,7.0,33.00000000000001,8.0,23.0,16.0,22.000000000000018,-24.999999999999993,-3.0,-2.0,-16.99999999999997,-2.0,-3.0,-11.0,-17.999999999999957,-1.0,-3.0,-26.999999999999996,-2.0,-17.0,-14.0,-27.999999999999993,-24.999999999999986,-3.0,-2.0,-26.999999999999993,-2.0,-3.0,-11.0,-17.999999999999943,-1.0,-3.0,-37.0,-2.0,-7.0,-14.0,-17.999999999999986,15.000000000000064,-3.0,-2.0,13.00000000000004,-2.0,-3.0,-1.0,12.000000000000025,-1.0,-3.0,13.000000000000016,-2.0,3.0,-4.0,12.000000000000025,-14.99999999999994,-3.0,-2.0,-26.999999999999993,-2.0,-3.0,-11.0,-27.999999999999982,-1.0,-3.0,-16.999999999999986,-2.0,-17.0,-14.0,-27.999999999999993,15.000000000000064,-3.0,-2.0,13.000000000000034,-2.0,-3.0,9.0,22.000000000000025,-1.0,-3.0,13.00000000000001,-2.0,3.0,6.0,12.000000000000018,-14.999999999999943,-3.0,-2.0,-16.999999999999993,-2.0,-3.0,-11.0,-27.999999999999993,-1.0,-3.0,-16.999999999999986,-2.0,-17.0,-14.0,-17.999999999999986,15.00000000000006,-3.0,-2.0,13.000000000000023,-2.0,-3.0,9.0,22.000000000000025,-1.0,-3.0,13.000000000000014,-2.0,13.0,16.0,22.000000000000018
48,25.00000000000002,17.0,8.0,33.00000000000001,8.0,17.0,28.0,23.000000000000025,9.0,17.0,29.000000000000014,8.0,23.0,26.0,34.00000000000002,-4.999999999999957,-3.0,-2.0,-6.999999999999962,-2.0,-3.0,-12.0,-6.999999999999957,-1.0,-3.0,-10.999999999999984,-2.0,-7.0,-4.0,-5.9999999999999805,15.000000000000062,7.0,8.0,23.000000000000007,8.0,7.0,18.0,23.000000000000025,-1.0,7.0,29.000000000000007,8.0,23.0,16.0,24.000000000000018,-24.999999999999993,-3.0,-2.0,-16.99999999999997,-2.0,-3.0,-12.0,-16.999999999999957,-1.0,-3.0,-30.999999999999996,-2.0,-17.0,-14.0,-25.999999999999993,-24.999999999999986,-3.0,-2.0,-26.999999999999993,-2.0,-3.0,-12.0,-16.999999999999943,-1.0,-3.0,-31.0,-2.0,-7.0,-14.0,-25.999999999999986,15.000000000000066,-3.0,-2.0,13.000000000000043,-2.0,-3.0,-2.0,13.000000000000025,-1.0,-3.0,9.000000000000016,-2.0,3.0,-4.0,14.000000000000025,-14.999999999999938,-3.0,-2.0,-26.999999999999993,-2.0,-3.0,-12.0,-26.999999999999982,-1.0,-3.0,-20.999999999999986,-2.0,-17.0,-14.0,-25.999999999999993,15.000000000000066,-3.0,-2.0,13.000000000000036,-2.0,-3.0,8.0,13.000000000000025,-1.0,-3.0,19.00000000000001,-2.0,3.0,6.0,14.000000000000018,-14.999999999999941,-3.0,-2.0,-16.999999999999993,-2.0,-3.0,-12.0,-26.999999999999993,-1.0,-3.0,-10.999999999999986,-2.0,-17.0,-14.0,-15.999999999999986,15.000000000000062,-3.0,-2.0,13.000000000000025,-2.0,-3.0,8.0,23.000000000000025,-1.0,-3.0,19.000000000000014,-2.0,13.0,16.0,14.000000000000018
49,25.00000000000002,17.0,8.0,33.00000000000001,8.0,17.0,28.0,24.000000000000025,9.0,17.0,34.000000000000014,8.0,23.0,26.0,36.00000000000002,-4.9999999999999565,-3.0,-2.0,-6.999999999999961,-2.0,-3.0,-12.0,-5.9999999999999565,-1.0,-3.0,-5.999999999999984,-2.0,-7.0,-4.0,-13.999999999999979,15.000000000000064,7.0,8.0,23.000000000000007,8.0,7.0,18.0,24.000000000000025,-1.0,7.0,34.00000000000001,8.0,23.0,16.0,26.000000000000018,-24.999999999999993,-3.0,-2.0,-16.99999999999997,-2.0,-3.0,-12.0,-25.999999999999957,-1.0,-3.0,-25.999999999999996,-2.0,-17.0,-14.0,-23.999999999999993,-24.999999999999986,-3.0,-2.0,-26.999999999999993,-2.0,-3.0,-12.0,-15.999999999999943,-1.0,-3.0,-36.0,-2.0,-7.0,-14.0,-23.999999999999986,15.000000000000068,-3.0,-2.0,13.000000000000044,-2.0,-3.0,-2.0,14.000000000000025,-1.0,-3.0,4.000000000000016,-2.0,3.0,-4.0,16.000000000000025,-14.999999999999936,-3.0,-2.0,-26.999999999999993,-2.0,-3.0,-12.0,-25.999999999999982,-1.0,-3.0,-15.999999999999986,-2.0,-17.0,-14.0,-33.99999999999999,15.000000000000068,-3.0,-2.0,13.000000000000037,-2.0,-3.0,8.0,14.000000000000025,-1.0,-3.0,14.00000000000001,-2.0,3.0,6.0,16.000000000000018,-14.99999999999994,-3.0,-2.0,-16.999999999999993,-2.0,-3.0,-12.0,-25.999999999999993,-1.0,-3.0,-15.999999999999986,-2.0,-17.0,-14.0,-13.999999999999986,15.000000000000064,-3.0,-2.0,13.000000000000027,-2.0,-3.0,8.0,24.000000000000025,-1.0,-3.0,14.000000000000014,-2.0,13.0,16.0,16.000000000000018
50,26.00000000000002,17.0,8.0,33.00000000000001,8.0,17.0,28.0,24.000000000000025,9.0,17.0,30.000000000000014,8.0,32.0,26.0,38.00000000000002,-3.9999999999999556,-3.0,-2.0,-6.99999999999996,-2.0,-3.0,-12.0,-5.999999999999956,-1.0,-3.0,-9.999999999999984,-2.0,-8.0,-4.0,-11.999999999999979,16.000000000000064,7.0,8.0,23.000000000000007,8.0,7.0,18.0,24.000000000000025,-1.0,7.0,30.000000000000007,8.0,22.0,16.0,28.000000000000018,-23.999999999999993,-3.0,-2.0,-16.99999999999997,-2.0,-3.0,-12.0,-25.999999999999957,-1.0,-3.0,-29.999999999999996,-2.0,-18.0,-14.0,-21.999999999999993,-33.999999999999986,-3.0,-2.0,-26.999999999999993,-2.0,-3.0,-12.0,-15.999999999999941,-1.0,-3.0,-30.0,-2.0,-8.0,-14.0,-21.999999999999986,16.000000000000068,-3.0,-2.0,13.000000000000046,-2.0,-3.0,-2.0,14.000000000000027,-1.0,-3.0,10.000000000000016,-2.0,2.0,-4.0,8.000000000000025,-13.999999999999936,-3.0,-2.0,-26.999999999999993,-2.0,-3.0,-12.0,-25.999999999999982,-1.0,-3.0,-19.999999999999986,-2.0,-18.0,-14.0,-31.999999999999993,16.000000000000068,-3.0,-2.0,13.000000000000039,-2.0,-3.0,8.0,14.000000000000027,-1.0,-3.0,10.00000000000001,-2.0,2.0,6.0,18.000000000000018,-13.99999999999994,-3.0,-2.0,-16.999999999999993,-2.0,-3.0,-12.0,-25.999999999999993,-1.0,-3.0,-9.999999999999986,-2.0,-18.0,-14.0,-21.999999999999986,16.000000000000064,-3.0,-2.0,13.000000000000028,-2.0,-3.0,8.0,24.000000000000025,-1.0,-3.0,20.000000000000014,-2.0,12.0,16.0,18.000000000000018
51,28.00000000000002,17.0,8.0,33.00000000000001,8.0,17.0,28.0,24.000000000000025,9.0,17.0,36.000000000000014,8.0,30.0,26.0,39.00000000000002,-11.999999999999954,-3.0,-2.0,-6.999999999999959,-2.0,-3.0,-12.0,-5.999999999999955,-1.0,-3.0,-3.999999999999984,-2.0,0.0,-4.0,-10.999999999999979,18.000000000000064,7.0,8.0,23.000000000000007,8.0,7.0,18.0,24.000000000000025,-1.0,7.0,26.000000000000007,8.0,30.0,16.0,29.000000000000018,-31.999999999999993,-3.0,-2.0,-16.99999999999997,-2.0,-3.0,-12.0,-25.999999999999957,-1.0,-3.0,-23.999999999999996,-2.0,-20.0,-14.0,-20.999999999999993,-31.999999999999986,-3.0,-2.0,-26.999999999999993,-2.0,-3.0,-12.0,-15.99999999999994,-1.0,-3.0,-34.0,-2.0,-10.0,-14.0,-20.999999999999986,18.000000000000068,-3.0,-2.0,13.000000000000048,-2.0,-3.0,-2.0,14.000000000000028,-1.0,-3.0,6.000000000000016,-2.0,0.0,-4.0,9.000000000000025,-11.999999999999936,-3.0,-2.0,-26.999999999999993,-2.0,-3.0,-12.0,-25.999999999999982,-1.0,-3.0,-23.999999999999986,-2.0,-20.0,-14.0,-30.999999999999993,18.000000000000068,-3.0,-2.0,13.00000000000004,-2.0,-3.0,8.0,14.000000000000028,-1.0,-3.0,16.00000000000001,-2.0,0.0,6.0,9.000000000000018,-11.99999999999994,-3.0,-2.0,-16.999999999999993,-2.0,-3.0,-12.0,-25.999999999999993,-1.0,-3.0,-13.999999999999986,-2.0,-20.0,-14.0,-20.999999999999986,18.000000000000064,-3.0,-2.0,13.00000000000003,-2.0,-3.0,8.0,24.000000000000025,-1.0,-3.0,16.000000000000014,-2.0,10.0,16.0,19.000000000000018
52,32.00000000000002,17.0,17.0,33.00000000000001,8.0,17.0,28.0,24.000000000000025,9.0,17.0,32.000000000000014,8.0,28.0,26.0,39.00000000000002,-7.999999999999954,-3.0,-3.0,-6.999999999999958,-2.0,-3.0,-12.0,-5.999999999999954,-1.0,-3.0,-7.999999999999984,-2.0,-2.0,-4.0,-10.999999999999977,22.000000000000064,7.0,7.0,23.000000000000007,8.0,7.0,18.0,24.000000000000025,-1.0,7.0,32.00000000000001,8.0,28.0,16.0,29.000000000000018,-27.999999999999993,-3.0,-3.0,-16.99999999999997,-2.0,-3.0,-12.0,-25.999999999999957,-1.0,-3.0,-27.999999999999996,-2.0,-22.0,-14.0,-20.999999999999993,-27.999999999999986,-3.0,-3.0,-26.999999999999993,-2.0,-3.0,-12.0,-15.999999999999938,-1.0,-3.0,-38.0,-2.0,-12.0,-14.0,-20.999999999999986,12.000000000000068,-3.0,-3.0,13.00000000000005,-2.0,-3.0,-2.0,14.00000000000003,-1.0,-3.0,12.000000000000016,-2.0,-2.0,-4.0,9.000000000000027,-17.999999999999936,-3.0,-3.0,-26.999999999999993,-2.0,-3.0,-12.0,-25.999999999999982,-1.0,-3.0,-17.999999999999986,-2.0,-22.0,-14.0,-30.999999999999993,22.000000000000068,-3.0,-3.0,13.000000000000043,-2.0,-3.0,8.0,14.00000000000003,-1.0,-3.0,12.00000000000001,-2.0,-2.0,6.0,9.00000000000002,-17.99999999999994,-3.0,-3.0,-16.999999999999993,-2.0,-3.0,-12.0,-25.999999999999993,-1.0,-3.0,-17.999999999999986,-2.0,-12.0,-14.0,-20.999999999999986,12.000000000000064,-3.0,-3.0,13.000000000000032,-2.0,-3.0,8.0,24.000000000000025,-1.0,-3.0,22.000000000000014,-2.0,18.0,16.0,19.000000000000018
53,34.00000000000002,17.0,17.0,33.00000000000001,8.0,17.0,28.0,24.000000000000025,9.0,17.0,39.000000000000014,8.0,27.0,26.0,39.00000000000002,-5.999999999999953,-3.0,-3.0,-6.999999999999957,-2.0,-3.0,-12.0,-5.999999999999953,-1.0,-3.0,-10.999999999999984,-2.0,-3.0,-4.0,-10.999999999999975,24.000000000000064,7.0,7.0,23.000000000000007,8.0,7.0,18.0,24.000000000000025,-1.0,7.0,29.000000000000007,8.0,27.0,16.0,29.000000000000018,-25.999999999999993,-3.0,-3.0,-16.99999999999997,-2.0,-3.0,-12.0,-25.999999999999957,-1.0,-3.0,-30.999999999999996,-2.0,-23.0,-14.0,-20.999999999999993,-35.999999999999986,-3.0,-3.0,-26.999999999999993,-2.0,-3.0,-12.0,-15.999999999999936,-1.0,-3.0,-31.0,-2.0,-13.0,-14.0,-20.999999999999986,14.000000000000068,-3.0,-3.0,13.000000000000052,-2.0,-3.0,-2.0,14.000000000000032,-1.0,-3.0,9.000000000000016,-2.0,-3.0,-4.0,9.000000000000028,-15.999999999999936,-3.0,-3.0,-26.999999999999993,-2.0,-3.0,-12.0,-25.999999999999982,-1.0,-3.0,-20.999999999999986,-2.0,-23.0,-14.0,-30.999999999999993,14.000000000000068,-3.0,-3.0,13.000000000000044,-2.0,-3.0,8.0,14.000000000000032,-1.0,-3.0,9.00000000000001,-2.0,7.0,6.0,9.000000000000021,-15.99999999999994,-3.0,-3.0,-16.999999999999993,-2.0,-3.0,-12.0,-25.999999999999993,-1.0,-3.0,-10.999999999999986,-2.0,-13.0,-14.0,-20.999999999999986,14.000000000000064,-3.0,-3.0,13.000000000000034,-2.0,-3.0,8.0,24.000000000000025,-1.0,-3.0,19.000000000000014,-2.0,17.0,16.0,19.000000000000018
54,35.00000000000002,17.0,17.0,33.00000000000001,17.0,17.0,28.0,24.000000000000025,9.0,17.0,36.000000000000014,8.0,27.0,26.0,39.00000000000002,-4.999999999999952,-3.0,-3.0,-6.9999999999999565,-3.0,-3.0,-12.0,-5.999999999999952,-1.0,-3.0,-3.999999999999984,-2.0,-3.0,-4.0,-10.999999999999973,25.000000000000064,7.0,7.0,23.000000000000007,7.0,7.0,18.0,24.000000000000025,-1.0,7.0,26.000000000000007,8.0,27.0,16.0,29.000000000000018,-34.99999999999999,-3.0,-3.0,-16.99999999999997,-3.0,-3.0,-12.0,-25.999999999999957,-1.0,-3.0,-23.999999999999996,-2.0,-23.0,-14.0,-20.999999999999993,-34.999999999999986,-3.0,-3.0,-26.999999999999993,-3.0,-3.0,-12.0,-15.999999999999934,-1.0,-3.0,-34.0,-2.0,-13.0,-14.0,-20.999999999999986,15.000000000000068,-3.0,-3.0,13.000000000000053,-3.0,-3.0,-2.0,14.000000000000034,-1.0,-3.0,6.000000000000016,-2.0,-3.0,-4.0,9.00000000000003,-14.999999999999936,-3.0,-3.0,-26.999999999999993,-3.0,-3.0,-12.0,-25.999999999999982,-1.0,-3.0,-23.999999999999986,-2.0,-23.0,-14.0,-30.999999999999993,15.000000000000068,-3.0,-3.0,13.000000000000046,-3.0,-3.0,8.0,14.000000000000034,-1.0,-3.0,16.00000000000001,-2.0,7.0,6.0,9.000000000000023,-14.99999999999994,-3.0,-3.0,-16.999999999999993,-3.0,-3.0,-12.0,-25.999999999999993,-1.0,-3.0,-13.999999999999986,-2.0,-13.0,-14.0,-20.999999999999986,15.000000000000064,-3.0,-3.0,13.000000000000036,-3.0,-3.0,8.0,24.000000000000025,-1.0,-3.0,16.000000000000014,-2.0,17.0,16.0,19.000000000000018
55,35.00000000000002,17.0,17.0,33.00000000000001,17.0,17.0,28.0,24.000000000000025,9.0,17.0,33.000000000000014,8.0,27.0,35.0,39.00000000000002,-4.999999999999951,-3.0,-3.0,-6.999999999999956,-3.0,-3.0,-12.0,-5.999999999999951,-1.0,-3.0,-6.999999999999984,-2.0,-3.0,-5.0,-10.999999999999972,25.000000000000064,7.0,7.0,23.000000000000007,7.0,7.0,18.0,24.000000000000025,-1.0,7.0,33.00000000000001,8.0,27.0,15.0,29.000000000000018,-34.99999999999999,-3.0,-3.0,-16.99999999999997,-3.0,-3.0,-12.0,-25.999999999999957,-1.0,-3.0,-26.999999999999996,-2.0,-23.0,-15.0,-20.999999999999993,-34.999999999999986,-3.0,-3.0,-26.999999999999993,-3.0,-3.0,-12.0,-15.999999999999932,-1.0,-3.0,-37.0,-2.0,-13.0,-15.0,-20.999999999999986,15.00000000000007,-3.0,-3.0,13.000000000000055,-3.0,-3.0,-2.0,14.000000000000036,-1.0,-3.0,13.000000000000016,-2.0,-3.0,-5.0,9.000000000000032,-14.999999999999934,-3.0,-3.0,-26.999999999999993,-3.0,-3.0,-12.0,-25.999999999999982,-1.0,-3.0,-16.999999999999986,-2.0,-23.0,-15.0,-30.999999999999993,15.00000000000007,-3.0,-3.0,13.000000000000048,-3.0,-3.0,8.0,14.000000000000036,-1.0,-3.0,13.00000000000001,-2.0,7.0,5.0,9.000000000000025,-14.999999999999938,-3.0,-3.0,-16.999999999999993,-3.0,-3.0,-12.0,-25.999999999999993,-1.0,-3.0,-16.999999999999986,-2.0,-13.0,-15.0,-20.999999999999986,15.000000000000066,-3.0,-3.0,13.000000000000037,-3.0,-3.0,8.0,24.000000000000025,-1.0,-3.0,13.000000000000014,-2.0,17.0,15.0,19.000000000000018
56,35.00000000000002,17.0,17.0,33.00000000000001,17.0,17.0,28.0,25.000000000000025,9.0,17.0,39.000000000000014,8.0,27.0,35.0,39.00000000000002,-4.99999999999995,-3.0,-3.0,-6.999999999999955,-3.0,-3.0,-12.0,-4.99999999999995,-1.0,-3.0,-10.999999999999984,-2.0,-3.0,-5.0,-10.99999999999997,25.000000000000064,7.0,7.0,23.000000000000007,7.0,7.0,18.0,25.000000000000025,-1.0,7.0,29.000000000000007,8.0,27.0,15.0,29.000000000000018,-34.99999999999999,-3.0,-3.0,-16.99999999999997,-3.0,-3.0,-12.0,-24.999999999999957,-1.0,-3.0,-30.999999999999996,-2.0,-23.0,-15.0,-20.999999999999993,-34.999999999999986,-3.0,-3.0,-26.999999999999993,-3.0,-3.0,-12.0,-24.999999999999932,-1.0,-3.0,-31.0,-2.0,-13.0,-15.0,-20.999999999999986,15.000000000000071,-3.0,-3.0,13.000000000000057,-3.0,-3.0,-2.0,15.000000000000036,-1.0,-3.0,9.000000000000016,-2.0,-3.0,-5.0,9.000000000000034,-14.999999999999932,-3.0,-3.0,-26.999999999999993,-3.0,-3.0,-12.0,-24.999999999999982,-1.0,-3.0,-20.999999999999986,-2.0,-23.0,-15.0,-30.999999999999993,15.000000000000071,-3.0,-3.0,13.00000000000005,-3.0,-3.0,8.0,15.000000000000036,-1.0,-3.0,9.00000000000001,-2.0,7.0,5.0,9.000000000000027,-14.999999999999936,-3.0,-3.0,-16.999999999999993,-3.0,-3.0,-12.0,-24.999999999999993,-1.0,-3.0,-10.999999999999986,-2.0,-13.0,-15.0,-20.999999999999986,15.000000000000068,-3.0,-3.0,13.000000000000039,-3.0,-3.0,8.0,25.000000000000025,-1.0,-3.0,19.000000000000014,-2.0,17.0,15.0,19.000000000000018
57,35.00000000000002,17.0,17.0,33.00000000000001,17.0,17.0,28.0,25.000000000000025,9.0,17.0,35.000000000000014,8.0,36.0,35.0,40.00000000000002,-4.999999999999949,-3.0,-3.0,-6.999999999999954,-3.0,-3.0,-12.0,-4.999999999999949,-1.0,-3.0,-4.999999999999984,-2.0,-4.0,-5.0,-9.999999999999968,25.000000000000064,7.0,7.0,23.000000000000007,7.0,7.0,18.0,25.000000000000025,-1.0,7.0,35.00000000000001,8.0,26.0,15.0,30.000000000000018,-34.99999999999999,-3.0,-3.0,-16.99999999999997,-3.0,-3.0,-12.0,-24.999999999999957,-1.0,-3.0,-24.999999999999996,-2.0,-24.0,-15.0,-29.999999999999993,-34.999999999999986,-3.0,-3.0,-26.999999999999993,-3.0,-3.0,-12.0,-24.999999999999932,-1.0,-3.0,-35.0,-2.0,-14.0,-15.0,-19.999999999999986,15.000000000000073,-3.0,-3.0,13.000000000000059,-3.0,-3.0,-2.0,15.000000000000037,-1.0,-3.0,5.000000000000016,-2.0,-4.0,-5.0,10.000000000000036,-14.99999999999993,-3.0,-3.0,-26.999999999999993,-3.0,-3.0,-12.0,-24.999999999999982,-1.0,-3.0,-24.999999999999986,-2.0,-24.0,-15.0,-29.999999999999993,15.000000000000073,-3.0,-3.0,13.000000000000052,-3.0,-3.0,8.0,15.000000000000037,-1.0,-3.0,15.00000000000001,-2.0,6.0,5.0,10.000000000000028,-14.999999999999934,-3.0,-3.0,-16.999999999999993,-3.0,-3.0,-12.0,-24.999999999999993,-1.0,-3.0,-14.999999999999986,-2.0,-14.0,-15.0,-19.999999999999986,15.00000000000007,-3.0,-3.0,13.00000000000004,-3.0,-3.0,8.0,25.000000000000025,-1.0,-3.0,15.000000000000014,-2.0,16.0,15.0,20.000000000000018
